"gene_name","gene_id","baseMean","log2FoldChange","stat","pvalue","padj","B_statistic"
"RFC5","ENSG00000111445",2.38077399234363,-0.0369231408920001,-0.168744826996152,0.867207961860738,0.95213120762445,-6.33733052013016
"SEC24A","ENSG00000113615",6.71298036954646,-0.0413086763723545,-0.168829595420178,0.867141907452699,0.95213120762445,-6.55132312501076
"ANKHD1-EIF4EBP3","ENSG00000254996",5.75653208382642,-0.075016465834052,-0.168672178498218,0.867264572792498,0.95213120762445,-6.64396307832135
"ARHGDIB","ENSG00000111348",5.35261621468199,-0.0369147356338591,-0.168530744094926,0.867374786811009,0.952198470888853,-6.65613499652516
"PROZ","ENSG00000126231",4.39881258893196,0.155861928079932,0.168404761122544,0.867472962453222,0.95225251165585,-6.65391423219897
"STAM","ENSG00000136738",4.05382662919749,-0.0354652940548688,-0.168235373399384,0.86760496581895,0.952343677991415,-6.59345274173911
"CYP3A7-CYP3A51P","ENSG00000282301",2.70043787495741,-0.241240304305468,-0.168033909920144,0.867761970796024,0.952462276002361,-6.35541055545173
"IL17RB","ENSG00000056736",4.09800245556997,0.0813073282563757,0.167929514344732,0.867843330756864,0.952497836758479,-6.63168917884131
"PDE11A","ENSG00000128655",3.18401435124895,-0.104946806191006,-0.16773446619966,0.867995344116743,0.9526109344718,-6.5194072882835
"N4BP1","ENSG00000102921",5.38209669190308,-0.0163921223412755,-0.167618112468919,0.868086028391295,0.952656715536992,-6.65516126047228
"NSUN3","ENSG00000178694",3.08518320187703,0.0191015088653135,0.167483067707916,0.868191282456235,0.952718479744111,-6.46418978236436
"MRTO4","ENSG00000053372",3.39438277835585,-0.0333023077365251,-0.167334377768997,0.868307174439667,0.952735530225848,-6.51223645178579
"TGS1","ENSG00000137574",3.77717059330244,-0.0219170927800669,-0.167390722172353,0.868263258106614,0.952735530225848,-6.56577042983615
"TRAPPC2L","ENSG00000167515",2.5913011542185,0.0293645404511724,0.167274633144714,0.868353741463684,0.952735530225848,-6.3494716318593
"USP20","ENSG00000136878",3.5416994947055,0.023747616025283,0.167197838884127,0.868413598270387,0.95274747015295,-6.53936216831343
"PBXIP1","ENSG00000163346",5.84123278573221,-0.0394607848429809,-0.166538444049182,0.868927592145107,0.953203867012006,-6.63732336330742
"TCEA1P2","ENSG00000230409",1.73113319897963,0.0272168851203423,0.166541610387419,0.868925123865851,0.953203867012006,-6.17314326685067
"ZNF263","ENSG00000006194",2.69542720031131,-0.0341091678124883,-0.165019575342057,0.870111761992574,0.953512911808883,-6.36964313009992
"PFN2","ENSG00000070087",2.86945842819693,-0.0563626274928,-0.165102919026759,0.870046775985522,0.953512911808883,-6.41936058079009
"MGST2","ENSG00000085871",4.50190777313391,0.0469588068850451,0.165770696259367,0.869526119994493,0.953512911808883,-6.64823180714169
"CERS4","ENSG00000090661",4.61834551060024,0.0496514592419723,0.165418145344581,0.869800991291563,0.953512911808883,-6.65161384844647
"BAG1","ENSG00000107262",3.99877306609238,-0.0354303772074038,-0.165328583195087,0.869870822328875,0.953512911808883,-6.60805949627141
"DRG2","ENSG00000108591",3.54204899096691,0.0173462999728549,0.165520939537205,0.869720844633838,0.953512911808883,-6.53496514311139
"ARID3A","ENSG00000116017",2.41783949086464,-0.0474497090697366,-0.165529666769607,0.869714040243313,0.953512911808883,-6.24351045703822
"TMEM39B","ENSG00000121775",2.74821236117809,0.0238792330974102,0.164982624921896,0.87014057383279,0.953512911808883,-6.3862547958888
"LTV1","ENSG00000135521",3.87735695080316,-0.0211738004488375,-0.165192973300962,0.869976558535377,0.953512911808883,-6.58732911277283
"SLAIN1","ENSG00000139737",2.37026221950224,0.0448946414024558,0.165333936859583,0.86986664808071,0.953512911808883,-6.29160962016158
"TXNL4B","ENSG00000140830",2.80434171226605,-0.0367810030018427,-0.165421405914422,0.869798449066223,0.953512911808883,-6.39996863444598
"CACFD1","ENSG00000160325",3.59812641362898,0.0493438324698712,0.165479434400769,0.869753205221792,0.953512911808883,-6.53916601003309
"RPL22L1","ENSG00000163584",2.46642476902225,0.0326607548595925,0.165896156008808,0.869428307537738,0.953512911808883,-6.32936258816271
"EXOC3L1","ENSG00000179044",0.996025535321762,0.0602795582110471,0.165091568297611,0.8700556264945,0.953512911808883,-5.97335943307325
"GPR21","ENSG00000188394",-1.27732801025902,-0.134944236049176,-0.165178725428989,0.8699876678666,0.953512911808883,-5.50139404270996
"MXD3","ENSG00000213347",3.40821359563756,-0.0916708031036455,-0.165900754211851,0.869424722670723,0.953512911808883,-6.48972543791115
"MFSD13B","ENSG00000230872",-1.41151534956865,-0.121066857013797,-0.165399300254055,0.869815684599676,0.953512911808883,-5.51745324851393
"TPM3P9","ENSG00000241015",1.19866808588301,-0.0773091654743084,-0.165094686743031,0.870053194945986,0.953512911808883,-5.95544906470324
"Z83843.1","ENSG00000271533",3.43994295939037,0.0614633323377141,0.166059964461273,0.869300600369031,0.953512911808883,-6.48111712791846
"RPL29","ENSG00000162244",6.34850984932624,-0.0316601727885937,-0.164458135898528,0.870549560179736,0.953646158371235,-6.59599869503197
"RELL2","ENSG00000164620",-0.710425578580768,-0.156247561578197,-0.164386640543438,0.870605313697601,0.953646158371235,-5.61554496962378
"SERPINA6","ENSG00000170099",7.15588919793561,0.108469023962511,0.16461301814436,0.870428782211558,0.953646158371235,-6.47552120786418
"LSM3","ENSG00000170860",4.77907230750485,-0.0397624353663222,-0.164658204777237,0.870393546044126,0.953646158371235,-6.65547215918391
"MFN1","ENSG00000171109",4.2526948428675,-0.018975963131024,-0.16453498100471,0.870489635574511,0.953646158371235,-6.62401477287387
"AL035448.1","ENSG00000236526",-0.672098849576468,-0.118455939789794,-0.164391985642795,0.870601145458017,0.953646158371235,-5.63027255560656
"AC008676.2","ENSG00000251405",-0.282995591302324,-0.100462825593458,-0.164619297023638,0.870423885976531,0.953646158371235,-5.70278599165303
"ZNF662","ENSG00000182983",2.38379244908045,0.0480200707116838,0.164260526542777,0.870703661587868,0.953700187631911,-6.26098745384934
"GDF6","ENSG00000156466",-0.527325904913031,-0.158544952668361,-0.164149085368045,0.870790568875071,0.953731239267384,-5.6041429293503
"SCFD2","ENSG00000184178",2.98666828682453,0.0264770018831983,0.164098445567808,0.870830060815592,0.953731239267384,-6.42281978799953
"PLCG2","ENSG00000197943",5.19084198253134,0.0336282176122413,0.164027362124488,0.870885496502729,0.953738259905657,-6.65633391721378
"GJD3","ENSG00000183153",-1.56451803682443,-0.148039995124597,-0.16387834469039,0.871001712568415,0.953811838801348,-5.49170545203716
"ANAPC4","ENSG00000053900",3.33073405250754,0.0310210363449435,0.16339773329492,0.871376552904354,0.953888219207147,-6.48728505859053
"PREX1","ENSG00000124126",5.42128812450325,-0.0481552990773819,-0.163329286615134,0.871429938588672,0.953888219207147,-6.65708959222146
"PPP1R1C","ENSG00000150722",1.47525715304871,-0.117661524018937,-0.163305025674109,0.87144886130471,0.953888219207147,-6.06740393361816
"ATP5H","ENSG00000167863",5.81686016652398,-0.0332322863243473,-0.163594146435819,0.871223361907349,0.953888219207147,-6.62622927286341
"SMG5","ENSG00000198952",5.12658989521905,0.0267414435004945,0.163647061977012,0.871182091687458,0.953888219207147,-6.65697235039885
"AP000662.1","ENSG00000213592",-1.05723734282469,-0.0543552134315143,-0.163717354339973,0.87112726939989,0.953888219207147,-5.59864508079119
"TTLL3","ENSG00000214021",3.22811633516166,-0.0463471833525517,-0.163285967989818,0.871463725710323,0.953888219207147,-6.42613538319866
"AC007423.1","ENSG00000271239",-0.590951442453018,-0.19511037100381,-0.163499605430046,0.871297097840059,0.953888219207147,-5.70456279667301
"SPRYD7","ENSG00000123178",2.96106476308235,-0.0300738774104747,-0.163198098209782,0.87153226204599,0.953909565986423,-6.42924823006743
"MASP2","ENSG00000009724",7.06554831701951,-0.107690056664749,-0.162967381315397,0.871712220567656,0.953927525781789,-6.47900151446881
"POLD3","ENSG00000077514",2.68703672487454,-0.028015152740394,-0.163007987290012,0.871680547514977,0.953927525781789,-6.34319166227207
"MRPL19","ENSG00000115364",4.60133278654721,-0.0648827706453723,-0.162925599507604,0.871744811007949,0.953927525781789,-6.65315037465256
"RPL39L","ENSG00000163923",-0.82414040692323,-0.187566079498013,-0.162927596030205,0.871743253684984,0.953927525781789,-5.54577374433007
"AL136298.3","ENSG00000259086",-0.683083753282498,0.0503353008593839,0.162799929555926,0.871842836849081,0.953981132125655,-5.6380846797984
"HIC1","ENSG00000177374",4.31362660014546,0.063537392530467,0.162730426741859,0.871897051748699,0.953986796665871,-6.59589737831745
"AC007318.1","ENSG00000172974",2.13764574116778,-0.0361398640320343,-0.162587178556926,0.872008792908364,0.954001746554905,-6.26405253357385
"HNRNPA1P29","ENSG00000235784",-0.53216900470472,-0.117466491964379,-0.162631469831111,0.871974243084556,0.954001746554905,-5.61129390697686
"ZCCHC11","ENSG00000134744",5.41625068614773,-0.0233470629797887,-0.162167540940854,0.872336147930309,0.954145250300024,-6.65516768366815
"LIN54","ENSG00000189308",3.98455165292381,-0.0252769588708857,-0.162178687579973,0.872327452252622,0.954145250300024,-6.60008989158771
"PRDX3P1","ENSG00000229598",-0.0940413911465905,-0.0580380377712196,-0.162338589468336,0.872202711933372,0.954145250300024,-5.7360418761104
"AL583810.1","ENSG00000258593",-0.877248751503088,-0.100402933528585,-0.162168484669268,0.872335411711521,0.954145250300024,-5.5665919714431
"PRDX4","ENSG00000123131",5.32509102835846,-0.0544195988900995,-0.161853361765406,0.872581250991108,0.954306029726839,-6.64714864914726
"ZNF708","ENSG00000182141",3.07062355434481,-0.0610515272466614,-0.161895962186986,0.872548016034267,0.954306029726839,-6.40928544590895
"MLH1","ENSG00000076242",3.77844871392071,-0.0198122109058798,-0.161758360476101,0.872655367631449,0.954333437624498,-6.57709624894565
"HSH2D","ENSG00000196684",0.614889980375858,0.0710893581054804,0.161437587434832,0.872905632097759,0.954446164952215,-5.88628246555812
"ZNF841","ENSG00000197608",2.72176028939826,0.071875485905101,0.161461573483451,0.872886917917375,0.954446164952215,-6.37111223189866
"GTF2H5","ENSG00000272047",3.89095301001745,0.0325556897037216,0.161497992476744,0.872858503559439,0.954446164952215,-6.59697607211601
"CKAP2","ENSG00000136108",2.27846643858368,-0.0575239366007003,-0.161117234922441,0.873155581854283,0.954620959090404,-6.25498536312365
"NEIL2","ENSG00000154328",2.1412397276633,0.0447403071256574,0.161106914359333,0.873163634525272,0.954620959090404,-6.26460183259047
"AC091429.1","ENSG00000242477",-1.91466393075602,-0.056533789430085,-0.160928208172098,0.873303073117833,0.954719751864811,-5.46501429731361
"GATA2-AS1","ENSG00000244300",-0.777595192933331,0.152824324397908,0.160842859990917,0.873369668976235,0.954738904262962,-5.59319234112014
"LYRM2","ENSG00000083099",4.03769729365975,0.0225266225028777,0.160734146346974,0.873454497911586,0.954767906568519,-6.61020282871421
"UBE2S","ENSG00000108106",2.49635778281552,0.0341960704721656,0.16068306639956,0.873494355973399,0.954767906568519,-6.30985202788148
"AFMID","ENSG00000183077",4.46485080410887,0.0492284352014014,0.160480417313842,0.873652487892234,0.954866884467283,-6.64996062951196
"MT-CO2","ENSG00000198712",13.3958049782415,-0.040464950300521,-0.160441219973581,0.873683075126845,0.954866884467283,-5.90013423313251
"AL021453.1","ENSG00000184068",1.18431342708128,0.0398487346097547,0.160335441170043,0.873765619503283,0.954903452717087,-6.01518254151031
"CFB","ENSG00000243649",9.9687606324576,-0.10145258920911,-0.160186135735965,0.873882132304448,0.954977137504254,-6.18353672483533
"GCN1","ENSG00000089154",5.99319096485146,-0.0208580343782714,-0.160075769447225,0.873968260195779,0.955017611292966,-6.62937362897396
"GNAL","ENSG00000141404",2.37837970409149,-0.0733047115831642,-0.159755026566237,0.874218571175464,0.955237479423021,-6.29418631101762
"LYN","ENSG00000254087",5.0827157911348,0.0337975526504541,0.159535998250619,0.874389510709662,0.955370600468731,-6.65713353406497
"PRICKLE2-AS3","ENSG00000226017",-1.392925213667,-0.115090971731037,-0.159326864975246,0.874552733478172,0.955495275586002,-5.47091647062832
"DOCK7","ENSG00000116641",5.00943003031947,-0.0179022853598596,-0.158945350807802,0.874850509282982,0.95576693477796,-6.65585305600405
"MKRN2","ENSG00000075975",3.6039490208502,-0.0247045484847974,-0.157598957617218,0.875901532301555,0.955815698105403,-6.55814408533262
"OSBPL8","ENSG00000091039",6.24255182061542,-0.0432447124664597,-0.157371757283563,0.876078912500869,0.955815698105403,-6.61167036727636
"RPRD1B","ENSG00000101413",4.68200327065635,0.035855469847454,0.157650405778285,0.875861366525132,0.955815698105403,-6.65256043106675
"TMEM104","ENSG00000109066",3.8426704714037,-0.0284685231374087,-0.15759062250115,0.87590803959032,0.955815698105403,-6.57396044517863
"NDUFS8","ENSG00000110717",4.38338884018929,0.0335204501788064,0.158622987324076,0.875102131924874,0.955815698105403,-6.64215136283978
"TRMT13","ENSG00000122435",2.83161331467117,-0.025664006667502,-0.158476075455673,0.875216809233174,0.955815698105403,-6.40226170002699
"HJURP","ENSG00000123485",-1.17103869578411,0.156094721285921,0.157479288945863,0.875994959394998,0.955815698105403,-5.50241873299466
"FAM110A","ENSG00000125898",0.838228815789562,0.100440200542291,0.157311558990842,0.876125911706108,0.955815698105403,-5.85992862851382
"PUDP","ENSG00000130021",2.50837787343916,-0.0451650981499112,-0.157749930599745,0.875783668072636,0.955815698105403,-6.30848232390011
"KATNBL1","ENSG00000134152",3.42539466223244,-0.0268593558752204,-0.158157148622698,0.875465768473504,0.955815698105403,-6.50045813111989
"TAF1","ENSG00000147133",4.92916711703077,-0.018664125352494,-0.158666563799549,0.875068117281498,0.955815698105403,-6.65580584469554
"LEMD2","ENSG00000161904",3.74944837386332,0.0301561515864339,0.15727609598545,0.876153599302728,0.955815698105403,-6.55260715941589
"FCRLB","ENSG00000162746",-0.908070118218167,0.0956022199157924,0.157403054101415,0.876054478010416,0.955815698105403,-5.66237659924729
"TIGD6","ENSG00000164296",1.74206937426405,0.0403157862759933,0.158132911923836,0.875484688548729,0.955815698105403,-6.09458129988648
"COPS9","ENSG00000172428",3.3438608408956,-0.0335027100430487,-0.157121422601464,0.876274361783409,0.955815698105403,-6.51617633779802
"AFF1","ENSG00000172493",6.94984257630741,0.0194449742645295,0.156761437384608,0.876555434872124,0.955815698105403,-6.54453070485752
"ORAI3","ENSG00000175938",2.54081461787491,-0.0427514259000943,-0.157854227225616,0.875702245654491,0.955815698105403,-6.39976533989858
"RUFY1","ENSG00000176783",4.45630225132599,-0.0226226593475776,-0.156746453286973,0.876567134671401,0.955815698105403,-6.63075849704545
"CD300LF","ENSG00000186074",-0.0597016144735041,-0.184903186449993,-0.158437672828852,0.875246786231293,0.955815698105403,-5.6112656611656
"TMEM203","ENSG00000187713",3.58578983901111,-0.0245970243589904,-0.156685449717497,0.876614767430688,0.955815698105403,-6.56479883053873
"ZNF100","ENSG00000197020",2.6858548775429,0.0488869716300586,0.15676124672104,0.876555583744806,0.955815698105403,-6.32319624459945
"RNA5SP145","ENSG00000199994",1.38299904670836,-0.0818018142033874,-0.158109619040864,0.875502871916612,0.955815698105403,-6.1665230927509
"RN7SKP80","ENSG00000202058",3.64205083406881,-0.0445083326568931,-0.158238012089718,0.875402643964302,0.955815698105403,-6.55623878337268
"GIMAP1","ENSG00000213203",3.14594396045992,-0.0441164138278811,-0.157095771732166,0.87629438919826,0.955815698105403,-6.45163729764677
"AS3MT","ENSG00000214435",4.44076663852261,0.0637920410358035,0.156809329687534,0.876518040062828,0.955815698105403,-6.65266457380802
"METTL12","ENSG00000214756",0.254710818953146,0.0714360913100836,0.157455565882127,0.876013480556518,0.955815698105403,-5.80482393050386
"RPL7P32","ENSG00000231006",1.31687359302713,0.0326992198485272,0.157008547466548,0.876362491863951,0.955815698105403,-6.03380098801863
"PTPRG-AS1","ENSG00000241472",-1.00867490596671,-0.0953270194031814,-0.158327877259993,0.875332493429212,0.955815698105403,-5.55189428633963
"AC093591.1","ENSG00000244021",2.2333816700586,-0.0328225866788863,-0.15691533113868,0.876435274058415,0.955815698105403,-6.29584178137442
"GLUD1P3","ENSG00000250959",0.393360100996138,-0.0522014621291572,-0.157801248642413,0.875743604866696,0.955815698105403,-5.83237014656508
"AP001528.2","ENSG00000255471",0.801618196051952,-0.0385013652576564,-0.156915451875502,0.876435179787835,0.955815698105403,-5.9153444657506
"GATC","ENSG00000257218",4.46615798326829,0.0205108063637836,0.158213672767729,0.875421643899669,0.955815698105403,-6.6420563528001
"AC107375.1","ENSG00000259891",0.235803638803229,-0.100008619072309,-0.156779443205499,0.876541375705419,0.955815698105403,-5.82809323139547
"SNHG19","ENSG00000260260",1.11251407348358,0.0632241676543535,0.156770931930729,0.876548021408463,0.955815698105403,-5.99318472223718
"AC009690.2","ENSG00000261460",2.25045384024881,0.0532894634264143,0.158063538664987,0.875538844328545,0.955815698105403,-6.20524331994159
