Gene,Log2change,p-value,adj_pvalue
PIGR,0.282660515417035,0.0296791971486321,0.0765174595394986
PIGS,-0.18217665712631,0.105083058247728,0.198861844747119
PIGT,-0.0712555033337056,0.77981153961054,0.851936415663651
PIGU,-0.105123999508447,0.220815993065834,0.348848335080319
PIHD1,0.0282669109569929,0.710950228197087,0.79782294322426
PIMT,-0.0345999537255531,0.589230135822448,0.701660478459583
PIN1,0.0643365171148112,0.406608956219048,0.54233755281071
PIN4,-0.18368582542003,0.125161703912337,0.226626597971583
PININ,0.213479773841036,0.00554438963794218,0.021316024322314
PIPNA,-0.0193679408856016,0.843966382241404,0.89986849940624
PIPNB,0.0202893226789358,0.749453554516103,0.828047934764983
PIPSL,0.111319926184283,0.435854194427436,0.568924722814574
PIR,-0.175476956390577,0.223693424383464,0.352378017050969
PISD,-0.178009402225813,0.00134909284776096,0.00746037645445318
PITH1,0.00878410321343254,0.924103614428546,0.952159420025114
PITM1,-0.0205741466512843,0.857223913729743,0.908261834273674
PJA1,0.212234000027582,0.189471252312489,0.309662157519026
PJA2,-0.545646071737424,0.0173466719837875,0.0512910463051851
PK1IP,0.1425285669316,0.613267336119951,0.72154632122105
PK3C3,0.0619053091545409,0.282618053320451,0.417584370827944
PK3CA,-0.329314888204622,0.0972262621736084,0.187934836409167
PK3CB,-0.110627556642278,0.470889808641214,0.600453006197525
PK3CD,0.114970139773345,0.52062950895736,0.64438088328271
PK3CG,-0.149168604391563,0.319266378882659,0.454135182699257
PKCB1,0.237633731844253,0.190244687465324,0.310463138906178
PKHA1,0.243212977736389,0.0950591016881352,0.184536398366995
PKHA2,0.241206764926405,0.137300775601058,0.243041068280663
PKHA4,0.934307252993679,7.14548632999663e-05,0.000857682005494118
PKHA5,0.228962727955236,0.00250745352736067,0.0117772005847253
PKHA6,0.154492275702883,0.0687052799566042,0.143549304621943
PKHA7,-0.297392147401084,0.0236150449889594,0.064245044695578
PKHF1,0.0528293088921206,0.653632939233689,0.75309659312031
PKHF2,0.219530331730461,0.00214049743724644,0.0104704179487756
PKHG1,0.516271355929314,0.0598073300101162,0.129786767951442
PKHG3,-0.0133878582577965,0.870508091325636,0.916685182263634
PKHM1,-0.105587364057662,0.47549167107536,0.604332560859404
PKHM2,0.173626072304556,0.0594406016436453,0.12915280867047
PKHO2,0.358311271107923,0.00361947138563223,0.0156578372971231
PKN1,0.191846503616426,0.0287047330037513,0.0745572823839335
PKN2,0.146837603471747,0.185991399953188,0.30534118956356
PKP2,-0.0556306821377847,0.541887518321414,0.661722220271493
PKP4,0.15229712287861,0.312696382910337,0.447960638199904
PLAC9,0.939077468907025,0.00123537138707888,0.00699284025010702
PLAK,0.0531696521090579,0.398652101086879,0.534649696684099
PLAP,0.0857272543626383,0.0483697531363009,0.110811232543437
PLBL1,0.212392728177066,0.198894059018054,0.322178972052476
PLBL2,0.476183914164349,0.00024052819439423,0.00207753519257178
PLCA,-0.0524976727076657,0.523183486873215,0.646602859219716
PLCB,-0.397095615584049,0.00254624478208918,0.0119301756130874
PLCB1,0.33352527994816,0.0398964420059639,0.0957764351129086
PLCB2,-0.130400951021113,0.276798452250193,0.411203588758276
PLCB3,0.266552853621174,0.0699945391863957,0.145647888106255
PLCC,-0.11455769289187,0.167476508498219,0.282752546815175
PLCD1,0.295325975984865,0.0101249882741764,0.033574863840438
PLCE,-0.0436783175391914,0.645736023887767,0.747591743882139
PLCE1,0.189822249354688,0.519514116309004,0.643519585285863
PLCG1,0.390899638121351,0.00055922826672512,0.00377577535720217
PLCG2,0.0637444044856433,0.494235086423718,0.620625918937446
PLCL1,0.18884418645412,0.0652799197651532,0.138467086448762
PLCL2,0.403755768064645,0.0749817340542753,0.153256881624733
PLCX3,0.496251725616644,0.00111833794628237,0.00644936244209457
PLD1,0.0813491964670274,0.50684792135628,0.632876368891187
PLD2,-0.0974021806708791,0.846977890372798,0.901640585587698
PLD3,0.121072393509082,0.397285749638035,0.53337680723328
PLEC,0.318960973586737,7.51900719804545e-07,4.97161941456971e-05
PLEK,-0.100278273346038,0.207663442230901,0.333008279722143
PLF4,-0.141568240559005,0.467007505679745,0.596991261427274
PLGA,0.395057731623701,0.00580481291373695,0.0220410470536448
PLGB,0.439071261373563,0.00097295022596925,0.00580741496745848
PLIN1,-0.883592310992706,0.0189912595401102,0.0547928634552731
PLIN2,-0.00849947116832023,0.925395024128155,0.952722125511805
PLIN3,0.348234698577635,1.36416803964615e-07,1.71527358427639e-05
PLIN4,-0.0865630450723537,0.6034410828696,0.713028620270249
PLM,0.058449926956665,0.709920271810601,0.797231110510587
PLMN,0.327861367406739,0.0071786495880332,0.0258377486345446
PLOD1,-0.068047050884253,0.337465227525878,0.472932266603962
PLOD2,0.0531767000596551,0.36459368836388,0.499898746827129
PLOD3,0.036128959014854,0.545859924896884,0.664773836767085
PLP2,1.06481628357305,0.0203719257968126,0.0575516283099641
PLPL4,-0.406867135939479,0.134140366614822,0.238769229968829
PLPL6,0.0321444204932598,0.507046961493916,0.632983430120172
PLPL7,-0.181953670641619,0.0726099290555358,0.149658361627435
PLPL8,-0.192936161581258,0.183047270816793,0.301555329272985
PLPP,-0.495021460973487,9.01485687354323e-05,0.00102435484770484
PLPP3,0.174360514929327,0.389790388972953,0.525613973878789
PLPP6,0.140159245405581,0.491423723620687,0.618208948691269
PLRG1,0.300767326276515,0.0113071694099419,0.0366706086149067
PLRKT,-0.0834329186243547,0.500159325482282,0.626628883771497
PLS1,-0.0484886770148434,0.899891024382842,0.937030159790442
PLS4,0.06164265909072,0.465115442073883,0.595366395311529
PLSI,0.0868125335741416,0.111552316314893,0.208346487429281
PLSL,0.326080946202142,0.0041942189057794,0.0173796104847801
PLST,-0.0135157460774234,0.843978522296106,0.89986849940624
PLTP,0.128843474221444,0.263334267084746,0.39587883742454
PLVAP,1.10727683275375,1.49118362932143e-07,1.8154568947453e-05
PLXA1,0.0060926881112951,0.957101133590581,0.972976258021967
PLXA2,-0.243646860232986,0.37929968996244,0.516003657682142
PLXB1,-0.115518071723625,0.0589780132041678,0.128365880044259
PLXB2,0.0707689887470298,0.0805631337850485,0.161547512714071
PLXC1,0.0227416066249208,0.821834810269836,0.883140651088451
PLXD1,-0.338267658474965,0.110007080295965,0.205894169319193
PM34,-0.362119707263537,0.0158750161034362,0.0479375486273054
PMF1,-0.0292899909408289,0.819612129489486,0.881998860171611
PMGE,0.250918417556899,0.0167550066738649,0.0499919229276602
PMGT1,-0.163500506225807,0.0507613332766249,0.114646474155393
PML,0.609175208794166,8.27236109757342e-06,0.000207349704635255
PMM2,-0.20537858128315,0.0237416826639594,0.064505386479833
PMVK,0.0316734212422349,0.802767973541469,0.868193789772006
PNCB,-0.491934149500078,2.43878436616539e-07,2.28115562054738e-05
PNKD,-0.26090777381979,0.0158501836840289,0.0479086057166547
PNKP,0.0526703020420272,0.356587055317837,0.491380293619801
PNO1,-0.0164601824405657,0.902940646591033,0.939567868586789
PNPH,-0.372208644076471,4.97854262876126e-06,0.000155609315995709
PNPO,-0.259371299680928,0.00203268092026495,0.0101151325964402
PNPT1,-0.0991660866114284,0.200408764311352,0.324153357711529
PO210,-0.0893113031041815,0.256541453797166,0.388508367883256
PO2F1,0.317218325044968,0.0563092255494946,0.124071174939564
PODN,0.397979663038244,0.00070037734301466,0.00451040656668551
PODXL,0.741312187193418,1.35257147995968e-06,7.05729472876922e-05
POF1B,0.54104637735558,0.00384659733671557,0.0163002218633196
POGZ,0.246985823553873,0.033628374342805,0.0839614684926153
POLK,-0.0567777180772242,0.575919422409489,0.690419188790369
POMP,-0.173970751382103,0.17731841767571,0.2945150882255
PON1,-0.409728734049592,0.0757409741730274,0.154397475611633
PON2,-0.174916056668276,0.0486128459481166,0.111168911276701
PON3,-0.736184154716219,0.00161489509760151,0.00853047203760577
POP1,-0.138331824597292,0.139204278116332,0.245616934242527
PORED,0.332520609255189,0.0527086939141943,0.118137123892942
POSTN,0.392948019708517,5.59886907619912e-05,0.000729088723505047
POTEE,0.341481466703011,0.0653640588850452,0.138568914220093
POTEF,0.910285360537631,0.00081303660825364,0.0050906047226983
POTEI,0.300443029858889,0.0683438346484739,0.143145060555378
POTEJ,0.686234131616545,2.61171013297747e-06,0.000104332378749673
PP12C,0.281350006581384,0.00975321627332117,0.032638380809936
PP13G,-0.131643404220511,0.399459390101419,0.535264416854976
PP14A,1.29923667505589,2.06784971559422e-06,9.22116704570213e-05
PP14B,0.194367425598392,0.202291532112176,0.326304111735098
PP16B,0.6334515076963,0.0249338187000411,0.0671497153895068
PP1A,0.0181242664125667,0.849540380001873,0.903186467974767
PP1B,0.296616464474798,1.83295220913245e-05,0.000344577045197203
PP1G,0.350978577902082,0.00160514027488505,0.00849649821143432
PP1R7,-0.00451187595103866,0.897832049125169,0.935521235809
PP1R8,0.1274723080014,0.0998293209742723,0.191422722968167
PP1RA,0.138898247063212,0.146649289140867,0.25598544554175
PP1RB,0.215563328477322,0.080555995408088,0.161547512714071
PP2AA,-0.0136293257523686,0.719989012583487,0.805002292494948
PP2AB,0.428812513918858,0.00607552761497434,0.0228204195919947
PP2BA,0.240961320603038,0.00199039199785124,0.00999103836617737
PP4C,0.0351309966689488,0.630372345226662,0.735242683681341
PP4R1,-0.183296679132709,0.171426484296526,0.287585912133891
PP4R2,0.0971161499691744,0.124105353408973,0.225120474305474
PP5D1,0.462555254703473,0.108034849422533,0.202945700482691
PP6R1,0.0971468918380518,0.544339520307911,0.663545695562642
PP6R2,0.0104257843601118,0.820274535543386,0.882275373386309
PP6R3,-0.112318173629222,0.326799144745991,0.461886404075897
PPA5,0.00515083311930083,0.958238178312454,0.973468453994241
PPA6,-0.36387650904377,0.00179709656482518,0.00923223754334168
PPAC,0.0827385520035827,0.405282112329132,0.541279371241167
PPAL,-0.141506784133045,0.253732873220253,0.386067416046667
PPBT,-0.0354339158527671,0.743605456835856,0.822977416171983
PPCE,0.0896395631926093,0.0315514772650744,0.0803719131926671
PPCEL,-0.172514935599268,0.0481839384486592,0.110550645498419
PPCS,-0.0821546866750094,0.143449310352356,0.251402202047485
PPCT,-0.179546428653698,0.0737714504579691,0.151412101956816
PPDPF,0.615169225223575,0.00048726233026509,0.00343186599920408
PPGB,0.0984882593242947,0.397687086695242,0.53382218322585
PPHLN,0.276183927274134,0.126507952241285,0.228363378133833
PPIA,-0.135029082701409,0.247141074918212,0.379798045406268
PPIB,-0.28270981375546,0.00061401907198656,0.00406694843017005
PPIC,0.105768133885675,0.460502895181257,0.591139281345647
PPID,-0.012636095395562,0.841919544951054,0.898375474370421
PPIE,-0.816854973030901,0.00030883573911935,0.00247697084975494
PPIF,-0.591935955792797,0.00276771572330466,0.0127497775361842
PPIG,-0.0250934242747523,0.69650911156805,0.787590282430627
PPIH,0.256379796743517,0.00024987255170317,0.00212946941284813
PPIL1,0.163026155406307,0.178205902291873,0.295532815260252
PPIL2,0.176869957639743,0.0923806517862702,0.180277300036872
PPIL3,0.131022145327323,0.278328050132203,0.412790539774592
PPIL4,0.124458465226411,0.0224420862799813,0.0617398858563331
PPIP1,0.618877958384939,0.235654329696776,0.366998722593761
PPIP2,0.0713450921438299,0.665170894569961,0.762154281647983
PPM1A,0.0241406576757,0.638608837407077,0.741768808382794
PPM1B,0.102754412742471,0.208240181358056,0.333584417505491
PPM1F,0.16183058617607,0.00492289442281455,0.0195437889352938
PPM1G,0.358752956580751,0.00033429155403368,0.00263516569315347
PPME1,0.186341078219205,0.0405615295991053,0.096918047359856
PPN,0.529995399887434,6.92121641797197e-07,4.7273937123559e-05
PPOX,-0.0931067200994509,0.213920642670233,0.340550296654356
PPP5,0.0297692406870864,0.592576923188379,0.704224512063041
PPP6,0.0260549687096456,0.736358161301104,0.817938754117229
PPR18,0.363119115134003,3.93395747106708e-05,0.000578514423549313
PPR1A,-0.404641257403951,0.117804942743805,0.216837991563471
PPR21,0.143885310312523,0.0702030199247283,0.146002484496385
PPR3B,-0.0879407137688928,0.394924172820707,0.530670708748217
PPR3D,0.226631424544233,0.344288719280445,0.479592967652603
PPT1,0.169119140042335,0.167370650470766,0.282636038994006
PPTC7,-0.686780056448458,0.00331059520124217,0.0146100490181401
PPWD1,0.0422609655394205,0.606467698804722,0.715631884589572
PQBP1,0.202702048440375,0.467702293829938,0.597468963249493
PQLC1,-0.0325362903374998,0.786391043139889,0.856642423076686
PR38A,0.119134393103765,0.0506781503013549,0.114526049738183
PR38B,0.117826754599737,0.441556216034487,0.574112576586552
PR40A,0.185945275040807,0.036148466158442,0.0891220621778367
PRAF1,0.0401678880614489,0.804697663937765,0.869667617641631
PRAF2,-0.055296231763218,0.770327867357984,0.845024991795729
PRAF3,-0.0342404948699224,0.845234966244758,0.900535100860855
PRAM,0.0846612920922706,0.465645085644396,0.595548742514492
PRC2A,0.144931688158431,0.235552596582967,0.366914787934882
PRC2B,0.211363788514998,0.0832870832506093,0.165709968490836
PRC2C,0.255370699834337,0.00441160908857685,0.0180296584324167
PRCC,0.318586790097405,0.0007501556758293,0.00477484982042384
PRDBP,0.548519532517689,0.00010520989392786,0.00116109336176502
PRDC1,0.1793321990122,0.153198203647084,0.264229867769987
PRDX1,-0.306169096745052,7.11878999673278e-05,0.000857036795747227
PRDX2,-0.108617300385722,0.117191903341969,0.216072571786755
PRDX3,-0.50641184763849,8.6997693568124e-06,0.000211251120649325
PRDX4,-0.192275178917096,0.171425806289524,0.287585912133891
PRDX5,-0.456903679501916,1.74660604763339e-05,0.000334076518337858
PRDX6,-0.613720547304082,3.96642623969314e-05,0.000580581856077221
PREB,-0.0531234096319607,0.251323345694212,0.38399403615032
PRELP,1.07306502672621,0.00027592192405438,0.00229287232664907
PREP,-0.140510429969779,0.108729325765476,0.203900716044303
PREX1,0.0927857221534458,0.400075928095699,0.535903312695426
PREY,-0.326509985203404,0.00774719952696986,0.0274715766860189
PRG2,0.143982033739008,0.63239279480527,0.737038859771527
PRG3,0.323368892277464,0.0813614780674142,0.162722956134828
PRG4,0.266139886748615,0.0875705266825264,0.172667575126598
PRIO,0.36806721509423,0.0743551303272851,0.152324746156591
PRKDC,0.144462996864742,0.00048126900572303,0.00340536246784267
PRKRA,0.108861385494574,0.0495782399997246,0.112704534913423
PROC,0.266997507176603,0.0101162919736112,0.033574863840438
PROD,0.108801346749053,0.67468631800952,0.770869068841504
PROD2,-0.405752854124281,0.00484082065132233,0.0192978661100012
PROF1,0.246751034779546,5.11850589625945e-06,0.000155609315995709
PROF2,0.283500372352878,0.0251938526602099,0.0676575998052543
PROM1,0.095965610517858,0.756555645665572,0.833733017565365
PROP,0.441528475142468,0.00085257939249109,0.00525520497611843
PROS,0.156760937939592,0.185849833322682,0.305174100103826
PROSC,-0.307044347847013,1.51757024889112e-05,0.000301692317913825
PROX1,-0.256002443220338,0.00060752651698718,0.00403789288153524
PRP16,-0.162999952564988,0.0144766014959281,0.044556795133936
PRP17,0.053776325904968,0.560456915226563,0.677494805325097
PRP19,0.0678819717467978,0.160691828443791,0.274133968897659
PRP31,0.0661925905284023,0.25809187283697,0.390062002888583
PRP39,0.215029389872381,0.0307827386606246,0.0787093049924967
PRP4,0.00067433290878166,0.99241551490388,0.995660823978124
PRP4B,0.106180720448783,0.0605392647675069,0.130835773673367
PRP6,0.20522660737923,0.00046959040186656,0.00335850009032695
PRP8,0.045959682700016,0.287178976556734,0.422694828284427
PRPF3,0.166678935717488,0.036465239519028,0.0896565396285487
PRPK,-0.0305988134407106,0.791560373477702,0.860806474489433
PRPS1,-0.700722781641322,0.0079543542078725,0.0280118901627099
PRPS2,-0.232439264384777,0.0257670760527174,0.0688378520809274
PRR13,0.140716189293344,0.714281711817991,0.800605104434311
PRRC1,0.0511838093235674,0.701271118270564,0.791225283485617
PRS10,-0.0614976531593265,0.183778945717952,0.302356180535541
PRS4,-0.0367152669541467,0.529218974374291,0.650498322668399
PRS6A,-0.0117908059309742,0.819438468605653,0.88199453469062
PRS6B,-0.124760702569771,0.0321416155433097,0.0814155188960322
PRS7,-0.127997219422259,0.00264424802743495,0.0122768658416623
PRS8,-0.1183570833467,0.0391162629757386,0.0944652824382604
PRSR2,0.386313845703788,0.0164260510054487,0.0492524672446409
PRTN3,0.111946613166095,0.196173645897193,0.3185450324231
PRUNE,-0.196323447232652,0.214006838396698,0.340616818946394
PSA,0.14022849115254,0.0227275389594985,0.0623700028803281
PSA1,-0.202025774610051,0.0212991916705897,0.0595352770092649
PSA2,-0.0129738099860027,0.819694326809884,0.881998860171611
PSA3,-0.199160315438517,0.0509274199584396,0.114987727724825
PSA4,-0.264040075695532,0.00050850208268417,0.00352322581227424
PSA5,-0.259059904398054,0.00104076528224712,0.00607781462412436
PSA6,-0.0912305482486041,0.16683502200584,0.281979863108152
PSA7,-0.239494743318136,0.00014131872062493,0.00143015805563138
PSA7L,-0.357015211242976,5.51410907949644e-06,0.000163518390666556
PSAL,0.104499220772373,0.129657244751683,0.232646494507012
PSB1,-0.178967251654625,0.0191287347285767,0.0550121467447256
PSB10,0.289212890265916,0.00509664063015878,0.0200776752097164
PSB2,-0.0722797401796606,0.354135184039443,0.489496641121378
PSB3,-0.20706292758773,0.00547396467442599,0.021116135036961
PSB4,-0.191119240914263,0.0027928613766138,0.012819417569496
PSB5,-0.213277053119961,3.28827538520551e-05,0.000513045616289244
PSB6,-0.0743451721838922,0.449807928602145,0.581178883964644
PSB7,-0.252643991613918,0.0213927593007342,0.0597097757775223
